origin,date,mean_temp
JFK,2013-06-25,82.59531914893617
JFK,2013-06-26,79.83058823529412
JFK,2013-06-27,77.4996551724138
JFK,2013-06-28,75.63764705882353
JFK,2013-06-29,74.51306122448979
JFK,2013-06-30,74.85161290322581
JFK,2013-07-01,73.5875
JFK,2013-07-02,74.77755102040817
JFK,2013-07-03,75.40618181818182
JFK,2013-07-04,78.72565217391305
JFK,2013-07-05,80.72122448979592
JFK,2013-07-06,85.28923076923077
JFK,2013-07-07,84.20818181818181
JFK,2013-07-08,81.8915
JFK,2013-07-09,79.428
JFK,2013-07-10,78.30736842105263
JFK,2013-07-11,81.22625
JFK,2013-07-12,74.75551020408163
JFK,2013-07-13,77.89217391304348
JFK,2013-07-14,81.69227272727272
JFK,2013-07-15,88.76545454545455
JFK,2013-07-16,90.14
JFK,2013-07-17,87.22338983050848
JFK,2013-07-18,89.02896551724137
JFK,2013-07-19,86.867
JFK,2013-07-20,87.69125
JFK,2013-07-21,80.9868085106383
JFK,2013-07-22,79.8125
JFK,2013-07-23,81.024
JFK,2013-07-24,81.76
JFK,2013-07-25,65.75191489361701
JFK,2013-07-26,73.61692307692307
JFK,2013-07-27,75.404
JFK,2013-07-28,74.54324324324324
JFK,2013-07-29,79.76923076923077
JFK,2013-07-30,78.09058823529412
JFK,2013-07-31,76.97260869565217
JFK,2013-08-01,71.77142857142857
JFK,2013-08-02,77.62341463414634
JFK,2013-08-03,74.72272727272727
JFK,2013-08-04,77.38440677966102
JFK,2013-08-05,73.985
JFK,2013-08-06,74.35040000000001
JFK,2013-08-07,74.57000000000001
JFK,2013-08-08,74.26553191489361
JFK,2013-08-09,76.99625
JFK,2013-08-10,79.6316
JFK,2013-08-11,74.48391304347827
JFK,2013-08-12,74.552
JFK,2013-08-13,72.69333333333333
JFK,2013-08-14,72.64693877551021
JFK,2013-08-15,70.295
JFK,2013-08-16,72.33956521739131
JFK,2013-08-17,73.352
JFK,2013-08-18,72.04262295081968
JFK,2013-08-19,73.24076923076923
JFK,2013-08-20,77.8463829787234
JFK,2013-08-21,78.87826086956521
JFK,2013-08-22,75.07860465116279
JFK,2013-08-23,77.04040816326531
JFK,2013-08-24,70.62032786885246
JFK,2013-08-25,73.427
JFK,2013-08-26,77.38938775510204
JFK,2013-08-27,80.89903225806452
JFK,2013-08-28,77.45642857142857
JFK,2013-08-29,74.96214285714285
JFK,2013-08-30,76.87318181818182
JFK,2013-08-31,77.145
JFK,2013-09-01,77.53571428571429
JFK,2013-09-02,76.08153846153846
JFK,2013-09-03,78.58307692307693
JFK,2013-09-04,75.67755102040816
JFK,2013-09-05,75.0848
JFK,2013-09-06,66.50130434782609
JFK,2013-09-07,69.79076923076923
JFK,2013-09-08,76.29830508474576
JFK,2013-09-09,66.62
JFK,2013-09-10,75.47749999999999
JFK,2013-09-11,79.2776923076923
JFK,2013-09-12,74.435
JFK,2013-09-13,73.54926829268292
JFK,2013-09-14,63.13581395348837
JFK,2013-09-15,65.66
JFK,2013-09-16,66.07744680851064
JFK,2013-09-17,60.331162790697675
JFK,2013-09-18,63.509
JFK,2013-09-19,67.36
JFK,2013-09-20,68.46723404255319
JFK,2013-09-21,70.09755102040816
JFK,2013-09-22,66.78186046511628
JFK,2013-09-23,60.44352941176471
JFK,2013-09-24,63.377272727272725
JFK,2013-09-25,64.04837209302326
JFK,2013-09-26,64.4
JFK,2013-09-27,62.85527272727273
JFK,2013-09-28,66.11183673469388
JFK,2013-09-29,64.04461538461538
JFK,2013-09-30,63.61863636363636
JFK,2013-10-01,72.88571428571429
JFK,2013-10-02,76.84307692307692
JFK,2013-10-03,69.60125000000001
JFK,2013-10-04,73.24045454545454
JFK,2013-10-05,68.44052631578947
JFK,2013-10-06,67.259
JFK,2013-10-07,70.16545454545455
JFK,2013-10-08,62.0888
JFK,2013-10-09,60.206
JFK,2013-10-10,60.7388
JFK,2013-10-11,66.2585
JFK,2013-10-12,65.8535
JFK,2013-10-13,59.14
JFK,2013-10-14,58.2764
JFK,2013-10-15,60.64863636363636
JFK,2013-10-16,62.145
JFK,2013-10-17,65.1245
JFK,2013-10-18,64.12035714285715
JFK,2013-10-19,59.285000000000004
JFK,2013-10-20,58.895348837209305
JFK,2013-10-21,59.07434782608696
JFK,2013-10-22,59.881052631578946
JFK,2013-10-23,51.736
JFK,2013-10-24,49.30571428571429
JFK,2013-10-25,47.64530612244898
JFK,2013-10-26,50.93073170731707
JFK,2013-10-27,52.362978723404254
JFK,2013-10-28,51.46204081632653
JFK,2013-10-29,50.92454545454545
JFK,2013-10-30,55.166
JFK,2013-10-31,62.195
JFK,2013-11-01,63.77
JFK,2013-11-02,60.526666666666664
JFK,2013-11-03,45.87542857142857
JFK,2013-11-04,41.62372093023256
JFK,2013-11-05,49.86344827586207
JFK,2013-11-06,56.636315789473684
JFK,2013-11-07,54.24588235294118
JFK,2013-11-08,46.393793103448274
JFK,2013-11-09,46.788636363636364
JFK,2013-11-10,51.210499999999996
JFK,2013-11-11,49.904489795918366
JFK,2013-11-12,36.370232558139534
JFK,2013-11-13,35.624
JFK,2013-11-14,45.04470588235294
JFK,2013-11-15,47.95368421052632
JFK,2013-11-16,50.3096
JFK,2013-11-17,57.59348837209302
JFK,2013-11-18,59.42923076923077
JFK,2013-11-19,43.48869565217392
JFK,2013-11-20,38.937200000000004
JFK,2013-11-21,47.986666666666665
JFK,2013-11-22,53.57
JFK,2013-11-23,43.09538461538462
JFK,2013-11-24,27.083157894736843
JFK,2013-11-25,32.54
JFK,2013-11-26,40.24181818181818
JFK,2013-11-27,47.220975609756096
JFK,2013-11-28,33.26461538461538
JFK,2013-11-29,35.1815
JFK,2013-11-30,34.673
JFK,2013-12-01,44.357
JFK,2013-12-02,44.4875
JFK,2013-12-03,45.4172
JFK,2013-12-04,45.714285714285715
JFK,2013-12-05,54.12714285714286
JFK,2013-12-06,46.702553191489365
JFK,2013-12-07,38.05045454545454
JFK,2013-12-08,31.757391304347827
JFK,2013-12-09,39.264
JFK,2013-12-10,34.64731707317073
JFK,2013-12-11,30.596818181818183
JFK,2013-12-12,25.332
JFK,2013-12-13,31.801632653061223
JFK,2013-12-14,27.588
JFK,2013-12-15,38.02307692307692
JFK,2013-12-16,28.325365853658536
JFK,2013-12-17,28.743125
JFK,2013-12-18,33.20292682926829
JFK,2013-12-19,39.98
JFK,2013-12-20,45.29488372093023
JFK,2013-12-21,49.80325581395349
JFK,2013-12-22,56.28578947368421
JFK,2013-12-23,52.53
JFK,2013-12-24,35.861
JFK,2013-12-25,26.699574468085107
JFK,2013-12-26,35.04744186046511
JFK,2013-12-27,37.697
JFK,2013-12-28,46.0625
JFK,2013-12-29,44.88867924528302
JFK,2013-12-30,39.02529411764706
JFK,2013-12-31,NA
LGA,2013-01-01,38.014117647058825
LGA,2013-01-02,28.112
LGA,2013-01-03,30.24736842105263
LGA,2013-01-04,36.18714285714286
LGA,2013-01-05,38.6
LGA,2013-01-06,42.29461538461538
LGA,2013-01-07,42.2
LGA,2013-01-08,43.52
LGA,2013-01-09,44.73404255319149
LGA,2013-01-10,44.456923076923076
LGA,2013-01-11,40.06086956521739
LGA,2013-01-12,43.8224
LGA,2013-01-13,46.345454545454544
LGA,2013-01-14,51.8
LGA,2013-01-15,37.91906976744186
LGA,2013-01-16,35.613170731707314
LGA,2013-01-17,41.21
LGA,2013-01-18,28.389714285714284
LGA,2013-01-19,44.801818181818184
LGA,2013-01-20,47.03
LGA,2013-01-21,29.994285714285716
LGA,2013-01-22,20.42
LGA,2013-01-23,16.15
LGA,2013-01-24,20.049565217391304
LGA,2013-01-25,20.768837209302326
LGA,2013-01-26,24.08818181818182
LGA,2013-01-27,30.23272727272727
LGA,2013-01-28,34.284
LGA,2013-01-29,40.91
LGA,2013-01-30,49.86333333333333
LGA,2013-01-31,44.095217391304345
LGA,2013-02-01,29.293076923076924
LGA,2013-02-02,26.73909090909091
LGA,2013-02-03,28.755
LGA,2013-02-04,28.75
LGA,2013-02-05,29.73659574468085
LGA,2013-02-06,35.71793103448276
LGA,2013-02-07,29.706285714285716
LGA,2013-02-08,33.75584905660377
LGA,2013-02-09,29.8112
LGA,2013-02-10,29.913333333333334
LGA,2013-02-11,42.542162162162164
LGA,2013-02-12,42.38789473684211
LGA,2013-02-13,39.54105263157895
LGA,2013-02-14,40.53875
LGA,2013-02-15,45.121538461538464
LGA,2013-02-16,35.70058823529412
LGA,2013-02-17,28.34375
LGA,2013-02-18,29.733846153846155
LGA,2013-02-19,44.01764705882353
LGA,2013-02-20,30.972105263157896
LGA,2013-02-21,29.741818181818182
LGA,2013-02-22,33.55106382978723
LGA,2013-02-23,36.60551724137931
LGA,2013-02-24,39.832
LGA,2013-02-25,40.64
LGA,2013-02-26,39.683157894736844
LGA,2013-02-27,43.27423076923077
LGA,2013-02-28,45.918846153846154
LGA,2013-03-01,41.356249999999996
LGA,2013-03-02,36.3056
LGA,2013-03-03,34.5155
LGA,2013-03-04,35.10212765957447
LGA,2013-03-05,41.657391304347826
LGA,2013-03-06,40.57872340425532
LGA,2013-03-07,36.356923076923074
LGA,2013-03-08,35.738461538461536
LGA,2013-03-09,45.69384615384615
LGA,2013-03-10,41.653684210526315
LGA,2013-03-11,47.80926829268292
LGA,2013-03-12,51.72565217391305
LGA,2013-03-13,45.347
LGA,2013-03-14,35.345882352941175
LGA,2013-03-15,39.547586206896554
LGA,2013-03-16,35.096923076923076
LGA,2013-03-17,34.276756756756754
LGA,2013-03-18,32.59142857142857
LGA,2013-03-19,38.72697674418605
LGA,2013-03-20,40.11963636363637
LGA,2013-03-21,35.472682926829265
LGA,2013-03-22,36.492340425531914
LGA,2013-03-23,41.0585
LGA,2013-03-24,42.39764705882353
LGA,2013-03-25,38.48
LGA,2013-03-26,45.386315789473684
LGA,2013-03-27,45.26428571428571
LGA,2013-03-28,44.897
LGA,2013-03-29,47.38217391304348
LGA,2013-03-30,51.829032258064515
LGA,2013-03-31,49.43631578947368
LGA,2013-04-01,52.350188679245285
LGA,2013-04-02,39.26157894736842
LGA,2013-04-03,39.99258064516129
LGA,2013-04-04,42.92923076923077
LGA,2013-04-05,53.3615
LGA,2013-04-06,42.88307692307692
LGA,2013-04-07,50.0396
LGA,2013-04-08,62.066428571428574
LGA,2013-04-09,74.03
LGA,2013-04-10,60.60125
LGA,2013-04-11,55.10857142857143
LGA,2013-04-12,43.25490909090909
LGA,2013-04-13,49.592
LGA,2013-04-14,53.091764705882355
LGA,2013-04-15,50.71653846153846
LGA,2013-04-16,56.46
LGA,2013-04-17,61.308235294117644
LGA,2013-04-18,56.284
LGA,2013-04-19,63.60730769230769
LGA,2013-04-20,53.97421052631579
LGA,2013-04-21,48.46142857142857
LGA,2013-04-22,49.805
LGA,2013-04-23,47.3075
LGA,2013-04-24,54.3884
LGA,2013-04-25,57.56
LGA,2013-04-26,58.35132075471698
LGA,2013-04-27,60.590967741935486
LGA,2013-04-28,61.027647058823526
LGA,2013-04-29,55.77875
LGA,2013-04-30,57.83191489361702
LGA,2013-05-01,58.295
LGA,2013-05-02,62.72857142857143
LGA,2013-05-03,56.105000000000004
LGA,2013-05-04,57.37307692307692
LGA,2013-05-05,53.70285714285714
LGA,2013-05-06,59.470454545454544
LGA,2013-05-07,62.6
LGA,2013-05-08,60.26439024390244
LGA,2013-05-09,61.26105263157895
LGA,2013-05-10,70.74604651162791
LGA,2013-05-11,65.042
LGA,2013-05-12,64.124375
LGA,2013-05-13,53.02142857142857
LGA,2013-05-14,55.7975
LGA,2013-05-15,62.128571428571426
LGA,2013-05-16,73.184
LGA,2013-05-17,66.36235294117647
LGA,2013-05-18,61.25
LGA,2013-05-19,58.095813953488374
LGA,2013-05-20,70.55348837209303
LGA,2013-05-21,79.26285714285714
LGA,2013-05-22,67.775
LGA,2013-05-23,70.375
LGA,2013-05-24,57.25478260869565
LGA,2013-05-25,50.8775
LGA,2013-05-26,61.22666666666667
LGA,2013-05-27,69.89428571428572
LGA,2013-05-28,61.716981132075475
LGA,2013-05-29,71.0923076923077
LGA,2013-05-30,85.836
LGA,2013-05-31,86.47387755102041
LGA,2013-06-01,84.308
LGA,2013-06-02,83.41454545454546
LGA,2013-06-03,73.63571428571429
LGA,2013-06-04,67.86125
LGA,2013-06-05,67.3655
LGA,2013-06-06,66.5285
LGA,2013-06-07,62.152727272727276
LGA,2013-06-08,70.36727272727272
LGA,2013-06-09,74.87913043478261
LGA,2013-06-10,66.55617021276596
LGA,2013-06-11,76.195
LGA,2013-06-12,71.4235294117647
LGA,2013-06-13,66.12975609756097
LGA,2013-06-14,65.64548387096774
LGA,2013-06-15,75.835625
LGA,2013-06-16,78.07265306122449
LGA,2013-06-17,79.32153846153847
LGA,2013-06-18,72.94490566037736
LGA,2013-06-19,70.35102040816327
LGA,2013-06-20,74.23886792452831
LGA,2013-06-21,75.30285714285714
LGA,2013-06-22,75.83
LGA,2013-06-23,80.4425
LGA,2013-06-24,86.28714285714285
LGA,2013-06-25,84.47391304347826
LGA,2013-06-26,83.3975
LGA,2013-06-27,77.93230769230769
LGA,2013-06-28,80.88
LGA,2013-06-29,79.02064516129032
LGA,2013-06-30,78.44473684210526
LGA,2013-07-01,75.39102040816327
LGA,2013-07-02,78.44310344827586
LGA,2013-07-03,79.97
LGA,2013-07-04,86.9
LGA,2013-07-05,86.82909090909091
LGA,2013-07-06,88.21727272727273
LGA,2013-07-07,90.97720930232558
LGA,2013-07-08,84.53176470588235
LGA,2013-07-09,84.038
LGA,2013-07-10,84.05951219512195
LGA,2013-07-11,81.3335
LGA,2013-07-12,74.22867924528302
LGA,2013-07-13,72.89315789473685
LGA,2013-07-14,87.79162790697674
LGA,2013-07-15,89.244
LGA,2013-07-16,88.35607142857143
LGA,2013-07-17,89.17538461538462
LGA,2013-07-18,93.06695652173913
LGA,2013-07-19,92.52285714285713
LGA,2013-07-20,88.835
LGA,2013-07-21,81.506
LGA,2013-07-22,77.62217391304348
LGA,2013-07-23,83.37448275862069
LGA,2013-07-24,79.136
LGA,2013-07-25,66.2225
LGA,2013-07-26,76.39781818181818
LGA,2013-07-27,78.3536
LGA,2013-07-28,75.98136363636364
LGA,2013-07-29,80.81333333333333
LGA,2013-07-30,76.48823529411764
LGA,2013-07-31,76.85396226415094
LGA,2013-08-01,72.57714285714286
LGA,2013-08-02,78.12153846153846
LGA,2013-08-03,75.23705882352941
LGA,2013-08-04,75.62882352941176
LGA,2013-08-05,72.99245283018868
LGA,2013-08-06,75.76863636363636
LGA,2013-08-07,74.93473684210527
LGA,2013-08-08,76.38
LGA,2013-08-09,80.97317073170731
LGA,2013-08-10,78.85294117647058
LGA,2013-08-11,76.00372093023256
LGA,2013-08-12,76.0064
LGA,2013-08-13,73.92468085106383
LGA,2013-08-14,68.91
LGA,2013-08-15,73.16333333333333
LGA,2013-08-16,74.33348837209303
LGA,2013-08-17,75.245
LGA,2013-08-18,72.9464
LGA,2013-08-19,75.695
LGA,2013-08-20,81.7534693877551
LGA,2013-08-21,83.00954545454546
LGA,2013-08-22,76.5425
LGA,2013-08-23,76.53125
LGA,2013-08-24,71.35612903225807
LGA,2013-08-25,77.54473684210527
LGA,2013-08-26,76.78594594594595
LGA,2013-08-27,80.05199999999999
LGA,2013-08-28,77.99000000000001
LGA,2013-08-29,75.7004
LGA,2013-08-30,77.85304347826087
LGA,2013-08-31,79.25391304347826
LGA,2013-09-01,80.05027027027027
LGA,2013-09-02,77.74057142857143
LGA,2013-09-03,77.30255319148937
LGA,2013-09-04,73.92457142857143
LGA,2013-09-05,73.44935483870968
LGA,2013-09-06,64.53404255319148
LGA,2013-09-07,69.34181818181818
LGA,2013-09-08,76.09513513513514
LGA,2013-09-09,65.582
LGA,2013-09-10,79.6608695652174
LGA,2013-09-11,86.89653846153846
LGA,2013-09-12,79.6456603773585
LGA,2013-09-13,71.71000000000001
LGA,2013-09-14,62.16451612903226
LGA,2013-09-15,67.3123076923077
LGA,2013-09-16,66.4068085106383
LGA,2013-09-17,56.67666666666667
LGA,2013-09-18,63.53666666666667
LGA,2013-09-19,68.6790909090909
LGA,2013-09-20,70.46947368421053
LGA,2013-09-21,69.01793103448276
LGA,2013-09-22,64.87720930232558
LGA,2013-09-23,59.23869565217392
LGA,2013-09-24,62.322105263157894
LGA,2013-09-25,65.799090909090907
LGA,2013-09-26,64.33076923076923
LGA,2013-09-27,62.651428571428575
LGA,2013-09-28,66.46307692307693
LGA,2013-09-29,65.24375
LGA,2013-09-30,66.69153846153846
LGA,2013-10-01,72.84851063829787
LGA,2013-10-02,76.48823529411764
LGA,2013-10-03,72.37538461538462
LGA,2013-10-04,76.135
LGA,2013-10-05,68.505
LGA,2013-10-06,67.47173913043478
LGA,2013-10-07,70.265
LGA,2013-10-08,61.53836734693878
LGA,2013-10-09,60.40464285714286
LGA,2013-10-10,61.19927272727273
LGA,2013-10-11,65.23347826086956
LGA,2013-10-12,65.13285714285715
LGA,2013-10-13,60.55872340425532
LGA,2013-10-14,59.339622641509436
LGA,2013-10-15,62.9525
LGA,2013-10-16,61.65263157894737
LGA,2013-10-17,66.77461538461539
LGA,2013-10-18,63.53829787234042
LGA,2013-10-19,60.98692307692308
LGA,2013-10-20,57.713
LGA,2013-10-21,60.239344262295084
LGA,2013-10-22,61.10122448979592
LGA,2013-10-23,51.973454545454544
LGA,2013-10-24,49.34315789473684
LGA,2013-10-25,49.52333333333333
LGA,2013-10-26,49.9
LGA,2013-10-27,54.04
LGA,2013-10-28,56.854285714285716
LGA,2013-10-29,50.27789473684211
LGA,2013-10-30,55.628461538461536
LGA,2013-10-31,61.3904
LGA,2013-11-01,67.08258064516129
LGA,2013-11-02,61.76
LGA,2013-11-03,45.675384615384615
LGA,2013-11-04,41.54
LGA,2013-11-05,51.14545454545455
LGA,2013-11-06,56.545172413793104
LGA,2013-11-07,57.30046511627907
LGA,2013-11-08,46.54487804878049
LGA,2013-11-09,44.9975
LGA,2013-11-10,52.544
LGA,2013-11-11,49.034827586206895
LGA,2013-11-12,37.18693877551021
LGA,2013-11-13,35.86557377049181
LGA,2013-11-14,45.769999999999996
LGA,2013-11-15,50.99818181818182
LGA,2013-11-16,53.574285714285715
LGA,2013-11-17,55.985
LGA,2013-11-18,61.89928571428572
LGA,2013-11-19,44.128571428571426
LGA,2013-11-20,39.27854545454545
LGA,2013-11-21,44.8655
LGA,2013-11-22,54.27655172413793
LGA,2013-11-23,42.42909090909091
LGA,2013-11-24,27.476
LGA,2013-11-25,30.996666666666666
LGA,2013-11-26,38.039
LGA,2013-11-27,47.52153846153846
LGA,2013-11-28,32.51157894736842
LGA,2013-11-29,35.245999999999995
LGA,2013-11-30,33.53473684210526
LGA,2013-12-01,45.06956521739131
LGA,2013-12-02,43.0475
LGA,2013-12-03,46.2530612244898
LGA,2013-12-04,45.26763636363636
LGA,2013-12-05,51.469302325581396
LGA,2013-12-06,46.047659574468085
LGA,2013-12-07,38.54
LGA,2013-12-08,31.033684210526317
LGA,2013-12-09,37.4828
LGA,2013-12-10,34.163050847457626
LGA,2013-12-11,30.7832
LGA,2013-12-12,25.85795918367347
LGA,2013-12-13,31.218799999999998
LGA,2013-12-14,25.826
LGA,2013-12-15,35.861
LGA,2013-12-16,28.021538461538462
LGA,2013-12-17,27.473191489361703
LGA,2013-12-18,32.781463414634146
LGA,2013-12-19,40.54842105263158
LGA,2013-12-20,49.05384615384615
LGA,2013-12-21,55.76461538461538
LGA,2013-12-22,61.28731707317073
LGA,2013-12-23,54.09885714285714
LGA,2013-12-24,37.03217391304348
LGA,2013-12-25,25.17945945945946
LGA,2013-12-26,34.26227272727273
LGA,2013-12-27,37.0693023255814
LGA,2013-12-28,45.893750000000004
LGA,2013-12-29,43.02645161290322
LGA,2013-12-30,38.148421052631576
LGA,2013-12-31,NA
